,Threshold,Accuracy,Precision,Specificity,Sensitivity,AUC,AUPR
0,0.15712006659704045,0.7179931996391645,0.33060817547357924,0.7213182799269467,0.7010570824524313,0.7867772902955864,0.5403625019766753
0,0.15703668871569837,0.7180625910762611,0.3307416267942584,0.7213182799269467,0.7014799154334038,0.7867772902955864,0.5406059484089529
0,0.15665550109543236,0.7172298938311013,0.3299522673031026,0.7203220986219492,0.7014799154334038,0.7867772902955864,0.540211268663375
0,0.15662590064114507,0.7172992852681979,0.3300855040763571,0.7203220986219492,0.7019027484143763,0.7867772902955864,0.5404546078219401
0,0.15648755978182086,0.7171605023940045,0.32995428344265554,0.7201560684044496,0.7019027484143763,0.7867772902955864,0.5403889975050893
0,0.1564705058959322,0.7172298938311013,0.330087440381558,0.7201560684044496,0.7023255813953488,0.7867772902955864,0.5406322967464786
0,0.1562513126197822,0.7167441537714246,0.3296288946219488,0.7195749626432011,0.7023255813953488,0.7867772902955864,0.5404030238666739
0,0.15621710310835893,0.7168135452085213,0.32976190476190476,0.7195749626432011,0.7027484143763214,0.7867772902955864,0.5406462497085899
0,0.15621236278315062,0.7167441537714246,0.3296964887919064,0.7194919475344512,0.7027484143763214,0.7867772902955864,0.5406135417235907
0,0.15617478773464305,0.7168135452085213,0.3298294327647759,0.7194919475344512,0.7031712473572939,0.7867772902955864,0.5408567344819634
0,0.1559917846048138,0.7163278051488446,0.3293721529015647,0.7189108417732027,0.7031712473572939,0.7867772902955864,0.5406280945503578
0,0.15596866456255004,0.716466588023038,0.32963769550584043,0.7189108417732027,0.7040169133192389,0.7867772902955864,0.5411143073963715
0,0.15594684187189262,0.7163278051488446,0.32950722343162475,0.7187448115557031,0.7040169133192389,0.7867772902955864,0.5410490713592636
0,0.15581159923528676,0.7165359794601346,0.3299050632911392,0.7187448115557031,0.7052854122621565,0.7867772902955864,0.5417781536048346
0,0.15542022099571745,0.715842065089168,0.329253849190683,0.7179146604682052,0.7052854122621565,0.7867772902955864,0.5414525465546066
0,0.15536377253613776,0.7159114565262646,0.32938622459048744,0.7179146604682052,0.7057082452431289,0.7867772902955864,0.5416954550264467
0,0.1553094341503235,0.715633890777878,0.3291264050483139,0.7175826000332061,0.7057082452431289,0.7867772902955864,0.5415655452553599
0,0.1552534708046236,0.7157726736520713,0.32939089296274393,0.7175826000332061,0.706553911205074,0.7867772902955864,0.5420512307564507
0,0.1550759948924155,0.7152175421552981,0.3288722692383389,0.7169184791632077,0.706553911205074,0.7867772902955864,0.5417919188942483
0,0.1550699620306516,0.7152869335923947,0.329004329004329,0.7169184791632077,0.7069767441860465,0.7867772902955864,0.5420346695491812
0,0.15501337232070397,0.7152175421552981,0.3289396025968916,0.7168354640544579,0.7069767441860465,0.7867772902955864,0.5420023063454625
0,0.15498948765528608,0.7152869335923947,0.3290715971675846,0.7168354640544579,0.7073995771670191,0.7867772902955864,0.542245024402747
0,0.15476221451132782,0.715009367844008,0.328812893081761,0.7165034036194587,0.7073995771670191,0.7867772902955864,0.5421156723598352
0,0.15472901879460663,0.7150787592811048,0.32894478286500295,0.7165034036194587,0.7078224101479915,0.7867772902955864,0.5423583380233941
0,0.154621821964329,0.7146624106585248,0.32855740922473015,0.71600531296696,0.7078224101479915,0.7867772902955864,0.5421646512032576
0,0.1545570858735417,0.7147318020956214,0.32868916797488223,0.71600531296696,0.7082452431289641,0.7867772902955864,0.5424072513502717
0,0.15424037308789415,0.7139684962875581,0.3279812022713922,0.7150921467707123,0.7082452431289641,0.7867772902955864,0.5420532684985266
0,0.15423090914840887,0.7140378877246548,0.32811276429130776,0.7150921467707123,0.7086680761099365,0.7867772902955864,0.5422957702804223
0,0.15421439194141745,0.7138991048504615,0.3279843444227006,0.7149261165532127,0.7086680761099365,0.7867772902955864,0.5422315603461187
0,0.1541793534453575,0.7139684962875581,0.3281158286049697,0.7149261165532127,0.7090909090909091,0.7867772902955864,0.5424740232091912
0,0.15410038180604269,0.7138297134133648,0.3279874828867592,0.7147600863357131,0.7090909090909091,0.7867772902955864,0.542409850350086
0,0.15405318987710404,0.7139684962875581,0.32825024437927663,0.7147600863357131,0.7099365750528541,0.7867772902955864,0.5428946726402205
0,0.1537011541262401,0.7132745819165915,0.327609756097561,0.7139299352482151,0.7099365750528541,0.7867772902955864,0.5425744284993628
0,0.1536294841507392,0.7134133647907848,0.32787204993173397,0.7139299352482151,0.7107822410147991,0.7867772902955864,0.5430590169603251
0,0.15360486423804903,0.7133439733536882,0.327808112324493,0.7138469201394654,0.7107822410147991,0.7867772902955864,0.5430270481567046
0,0.15356822263463454,0.7134827562278815,0.3280701754385965,0.7138469201394654,0.7116279069767442,0.7867772902955864,0.5435115212576321
0,0.15331962231018886,0.7125806675456249,0.32724090997472294,0.7127677237257181,0.7116279069767442,0.7867772902955864,0.5430968885256954
0,0.15331695026092676,0.7126500589827215,0.3273716951788491,0.7127677237257181,0.7120507399577167,0.7867772902955864,0.5433390018996964
0,0.1532954472435006,0.7125112761085282,0.3272444617178391,0.7126016935082184,0.7120507399577167,0.7867772902955864,0.5432753851691914
0,0.15325981638872865,0.7125806675456249,0.3273751700019429,0.7126016935082184,0.7124735729386892,0.7867772902955864,0.5435174600831812
0,0.152960711564815,0.7122337103601416,0.32705745341614906,0.7121866179644696,0.7124735729386892,0.7867772902955864,0.5433586017902843
