,Threshold,Accuracy,Precision,Specificity,Sensitivity,AUC,AUPR
0,0.16208767801148716,0.6959961140795226,0.31605839416058396,0.6888593724057779,0.7323467230443975,0.7857374075908453,0.5461649484435843
0,0.16198717790906855,0.6958573312053292,0.31594308646479385,0.6886933421882783,0.7323467230443975,0.7857374075908453,0.5461072945956893
0,0.16197972676426975,0.6959267226424259,0.31606784606966987,0.6886933421882783,0.73276955602537,0.7857374075908453,0.5463463951700651
0,0.16186173157261924,0.6957185483311359,0.31589500546846516,0.6884442968620289,0.73276955602537,0.7857374075908453,0.5462599748694628
0,0.16184028248076485,0.6957879397682326,0.3160196828868234,0.6884442968620289,0.7331923890063425,0.7857374075908453,0.5464990343505799
0,0.16170828779148264,0.695510374019846,0.3157894736842105,0.6881122364270297,0.7331923890063425,0.7857374075908453,0.5463839297492735
0,0.16168668279729562,0.6955797654569427,0.3159140568099053,0.6881122364270297,0.733615221987315,0.7857374075908453,0.5466229420840587
0,0.16154859521440784,0.695302199708556,0.315684133915575,0.6877801759920306,0.733615221987315,0.7857374075908453,0.5465079806368937
0,0.16152370859668838,0.6953715911456526,0.3158086228852101,0.6877801759920306,0.7340380549682876,0.7857374075908453,0.5467469458936491
0,0.16151350128061875,0.695302199708556,0.31575118224809023,0.6876971608832808,0.7340380549682876,0.7857374075908453,0.5467182255750892
0,0.1615089017391178,0.6953715911456526,0.3158756137479542,0.6876971608832808,0.73446088794926,0.7857374075908453,0.546957162096959
0,0.16124183183872887,0.6946082853375893,0.31524500907441017,0.686783994687033,0.73446088794926,0.7857374075908453,0.546641859760187
0,0.16122978206898966,0.6946776767746861,0.3153692614770459,0.686783994687033,0.7348837209302326,0.7857374075908453,0.5468807067334428
0,0.1610307573811314,0.6941225452779127,0.3149121217611886,0.6861198738170347,0.7348837209302326,0.7857374075908453,0.5466521368755142
0,0.161014721633904,0.6941919367150093,0.315036231884058,0.6861198738170347,0.735306553911205,0.7857374075908453,0.5468909127088868
0,0.16091211134289632,0.6939143709666227,0.3148081100651702,0.6857878133820355,0.735306553911205,0.7857374075908453,0.5467768517994428
0,0.1608647823702772,0.6939837624037194,0.31493212669683257,0.6857878133820355,0.7357293868921776,0.7857374075908453,0.547015580887212
0,0.16064565839010192,0.6933592394698495,0.3144199494036863,0.6850406774032874,0.7357293868921776,0.7857374075908453,0.5467594922406389
0,0.16060820034286802,0.6934286309069461,0.3145438121047877,0.6850406774032874,0.7361522198731502,0.7857374075908453,0.5469981443631275
0,0.16040420219650295,0.6928041079730761,0.31403318903318905,0.6842935414245392,0.7361522198731502,0.7857374075908453,0.5467428328273283
0,0.1603928452035388,0.6928734994101727,0.3141568981064022,0.6842935414245392,0.7365750528541226,0.7857374075908453,0.5469814081358727
0,0.15975106242167592,0.6914162792311429,0.3129716133668703,0.6825502241407936,0.7365750528541226,0.7857374075908453,0.5463887657661067
0,0.1597438673601504,0.6914856706682395,0.31309502425004493,0.6825502241407936,0.7369978858350952,0.7857374075908453,0.546627191979632
0,0.1594900861097151,0.6907223648601762,0.3124775905342417,0.6816370579445459,0.7369978858350952,0.7857374075908453,0.5463184751217304
0,0.15947852914415914,0.690791756297273,0.3126008245205234,0.6816370579445459,0.7374207188160676,0.7857374075908453,0.5465568128868091
0,0.15944387424490528,0.6905835819859829,0.3124328197778574,0.6813880126182965,0.7374207188160676,0.7857374075908453,0.5464728105154761
0,0.15944246153601427,0.6906529734230796,0.3125559734909547,0.6813880126182965,0.7378435517970402,0.7857374075908453,0.5467111081439627
0,0.1594006324287912,0.6905835819859829,0.3125,0.6813049975095468,0.7378435517970402,0.7857374075908453,0.5466831213984854
