,Threshold,Accuracy,Precision,Specificity,Sensitivity,AUC,AUPR
0,0.3017605245113373,0.837901602942197,0.5076597992604331,0.9226299186451934,0.4063424947145877,0.7855492634120298,0.5057139358293674
0,0.30173033475875854,0.8379709943792936,0.5079197465681098,0.9226299186451934,0.40676532769556023,0.7855492634120298,0.5060206302551435
0,0.3013140857219696,0.8376240371938103,0.506582411795682,0.9222148431014444,0.40676532769556023,0.7855492634120298,0.5053519628689296
0,0.3012937605381012,0.8376934286309069,0.5068421052631579,0.9222148431014444,0.4071881606765328,0.7855492634120298,0.5056585303746056
0,0.300689160823822,0.8372076885712303,0.5049816465652858,0.9216337373401959,0.4071881606765328,0.7855492634120298,0.5047283010256696
0,0.3005344271659851,0.837277080008327,0.5052410901467506,0.9216337373401959,0.4076109936575053,0.7855492634120298,0.5050347435883398
0,0.29997867345809937,0.8369995142599403,0.50418410041841,0.9213016769051967,0.4076109936575053,0.7855492634120298,0.5045062487241696
0,0.29996436834335327,0.837068905697037,0.5044432828018819,0.9213016769051967,0.4080338266384778,0.7855492634120298,0.5048125606878435
0,0.29967546463012695,0.8369995142599403,0.5041797283176593,0.921218661796447,0.4080338266384778,0.7855492634120298,0.5046807834457322
0,0.2995836138725281,0.8371382971341337,0.5046972860125261,0.921218661796447,0.40887949260042283,0.7855492634120298,0.5052930038370413
0,0.29957348108291626,0.837068905697037,0.504434011476265,0.9211356466876972,0.40887949260042283,0.7855492634120298,0.5051613665689109
0,0.29896441102027893,0.8372076885712303,0.504950495049505,0.9211356466876972,0.40972515856236785,0.7855492634120298,0.5057730498994066
0,0.2983531057834625,0.8369995142599403,0.5041623309053069,0.9208866013614477,0.40972515856236785,0.7855492634120298,0.5053789678273076
0,0.2983396351337433,0.837068905697037,0.5044201768070723,0.9208866013614477,0.41014799154334036,0.7855492634120298,0.5056846115501282
0,0.2982790768146515,0.8369995142599403,0.5041580041580042,0.920803586252698,0.41014799154334036,0.7855492634120298,0.5055535252255942
0,0.2980975806713104,0.837068905697037,0.5044155844155844,0.920803586252698,0.41057082452431287,0.7855492634120298,0.5058590361263222
0,0.297834187746048,0.836860731385747,0.5036307053941909,0.9205545409264486,0.41057082452431287,0.7855492634120298,0.5054665966156254
0,0.2977224588394165,0.8369301228228436,0.5038880248833593,0.9205545409264486,0.41099365750528544,0.7855492634120298,0.5057719771321476
0,0.2976505756378174,0.8367913399486503,0.5033661315380632,0.920388510708949,0.41099365750528544,0.7855492634120298,0.5055110304594996
0,0.2973940968513489,0.836860731385747,0.5036231884057971,0.920388510708949,0.41141649048625795,0.7855492634120298,0.5058162796653045
0,0.2973133325576782,0.8367219485115537,0.5031023784901758,0.9202224804914494,0.41141649048625795,0.7855492634120298,0.5055558747074937
0,0.297257661819458,0.8367913399486503,0.5033591731266149,0.9202224804914494,0.41183932346723046,0.7855492634120298,0.5058609927976513
0,0.2969197928905487,0.8365831656373603,0.5025799793601651,0.9199734351652,0.41183932346723046,0.7855492634120298,0.5054713959144264
0,0.29688945412635803,0.836652557074457,0.5028365136668386,0.9199734351652,0.41226215644820297,0.7855492634120298,0.5057763838397011
0,0.29659825563430786,0.8363749913260704,0.5018013381369018,0.9196413747302009,0.41226215644820297,0.7855492634120298,0.5052587960747326
0,0.29639044404029846,0.8365831656373603,0.5025693730729702,0.9196413747302009,0.4135306553911205,0.7855492634120298,0.5061729758585807
0,0.29612997174263,0.836444382763167,0.502053388090349,0.9194753445127013,0.4135306553911205,0.7855492634120298,0.50591498336727
0,0.29602518677711487,0.8365137742002637,0.5023088763468445,0.9194753445127013,0.413953488372093,0.7855492634120298,0.5062194482674558
0,0.2956680357456207,0.8361668170147804,0.5010235414534289,0.9190602689689523,0.413953488372093,0.7855492634120298,0.5055767808207479
0,0.2951824963092804,0.8360974255776837,0.5007664793050588,0.9188942387514528,0.4143763213530655,0.7855492634120298,0.5056249705185007
0,0.2949892282485962,0.8361668170147804,0.5010214504596527,0.9188942387514528,0.4147991543340381,0.7855492634120298,0.5059291768677358
0,0.29478010535240173,0.836028034140587,0.5005102040816326,0.9187282085339532,0.4147991543340381,0.7855492634120298,0.5056735536787256
0,0.2946738004684448,0.8360974255776837,0.5007649158592555,0.9187282085339532,0.4152219873150106,0.7855492634120298,0.505977630339475
0,0.29466623067855835,0.836028034140587,0.5005096839959225,0.9186451934252033,0.4152219873150106,0.7855492634120298,0.5058500144078085
0,0.294659823179245,0.8360974255776837,0.5007641365257259,0.9186451934252033,0.4156448202959831,0.7855492634120298,0.5061539614446482
0,0.2944985032081604,0.8358892512663937,0.5,0.918396148098954,0.4156448202959831,0.7855492634120298,0.5057718931817852
0,0.29405272006988525,0.8363749913260704,0.501773948302078,0.918396148098954,0.4186046511627907,0.7855492634120298,0.5078959127363896
0,0.29370972514152527,0.8361668170147804,0.5010121457489879,0.9181471027727046,0.4186046511627907,0.7855492634120298,0.5075150114598446
0,0.29369717836380005,0.8362362084518771,0.5012645422357107,0.9181471027727046,0.41902748414376323,0.7855492634120298,0.5078179304751439
0,0.2935158312320709,0.8360974255776837,0.5007579585649318,0.917981072555205,0.41902748414376323,0.7855492634120298,0.5075646386397544
0,0.2935008704662323,0.8361668170147804,0.501010101010101,0.917981072555205,0.41945031712473574,0.7855492634120298,0.5078674306342771
0,0.29349347949028015,0.836028034140587,0.5005045408678103,0.9178150423377055,0.41945031712473574,0.7855492634120298,0.5076146505631317
0,0.2934281826019287,0.8360974255776837,0.5007564296520424,0.9178150423377055,0.41987315010570825,0.7855492634120298,0.5079173157271856
0,0.2933085560798645,0.8358892512663937,0.5,0.9175659970114561,0.41987315010570825,0.7855492634120298,0.5075391009011644
0,0.29314732551574707,0.836028034140587,0.5005030181086519,0.9175659970114561,0.42071881606765327,0.7855492634120298,0.5081440514993663
0,0.2931169867515564,0.8359586427034904,0.5002513826043238,0.9174829819027063,0.42071881606765327,0.7855492634120298,0.5080182337472021
0,0.292732298374176,0.8361668170147804,0.501004016064257,0.9174829819027063,0.42198731501057085,0.7855492634120298,0.5089247127929826
0,0.29215559363365173,0.8358892512663937,0.5,0.9171509214677072,0.42198731501057085,0.7855492634120298,0.508422704760854
0,0.2920977771282196,0.8359586427034904,0.5002503755633451,0.9171509214677072,0.42241014799154336,0.7855492634120298,0.5087246133144645
0,0.29132378101348877,0.8356116855180071,0.499000999000999,0.9167358459239582,0.42241014799154336,0.7855492634120298,0.5080999250332915
0,0.29121437668800354,0.8356810769551037,0.49925112331502747,0.9167358459239582,0.42283298097251587,0.7855492634120298,0.5084017079622436
0,0.29097145795822144,0.8355422940809104,0.49875311720698257,0.9165698157064586,0.42283298097251587,0.7855492634120298,0.5081527049082213
0,0.29042261838912964,0.8356116855180071,0.49900299102691925,0.9165698157064586,0.4232558139534884,0.7855492634120298,0.5084543625901274
0,0.29031214118003845,0.8354729026438138,0.49850597609561753,0.916403785488959,0.4232558139534884,0.7855492634120298,0.5082058551244766
0,0.29012542963027954,0.8356116855180071,0.49900497512437814,0.916403785488959,0.4241014799154334,0.7855492634120298,0.5088087961827328
0,0.28893929719924927,0.8351953368954271,0.4975198412698413,0.9159056948364602,0.4241014799154334,0.7855492634120298,0.5080662292554644
0,0.288786917924881,0.8352647283325237,0.4977689638076351,0.9159056948364602,0.4245243128964059,0.7855492634120298,0.5083675112962992
0,0.2887307107448578,0.8351259454583304,0.4972758791480931,0.9157396646189606,0.4245243128964059,0.7855492634120298,0.5081209689665283
0,0.28856921195983887,0.8352647283325237,0.49777337951509154,0.9157396646189606,0.42536997885835093,0.7855492634120298,0.5087231606939032
0,0.28833165764808655,0.8349871625841371,0.49679012345679013,0.9154076041839615,0.42536997885835093,0.7855492634120298,0.5082315326647525
0,0.2882917821407318,0.8350565540212338,0.4970384995064166,0.9154076041839615,0.4257928118393235,0.7855492634120298,0.5085324414615037
0,0.2878258526325226,0.8345014225244605,0.4950835791543756,0.9147434833139632,0.4257928118393235,0.7855492634120298,0.5075549812854833
0,0.28767526149749756,0.8345708139615572,0.49533169533169535,0.9147434833139632,0.426215644820296,0.7855492634120298,0.507855760146081
0,0.2871556878089905,0.8342932482131705,0.4943599803825405,0.9144114228789639,0.426215644820296,0.7855492634120298,0.5073699026715035
0,0.287151575088501,0.8343626396502671,0.4946078431372549,0.9144114228789639,0.4266384778012685,0.7855492634120298,0.5076705548207987
0,0.2870287001132965,0.8341544653389772,0.49388154674498286,0.9141623775527146,0.4266384778012685,0.7855492634120298,0.5073074066246627
0,0.28668642044067383,0.8342932482131705,0.49437652811735944,0.9141623775527146,0.42748414376321353,0.7855492634120298,0.507908338854727
0,0.2866181433200836,0.8342238567760738,0.4941348973607038,0.9140793624439648,0.42748414376321353,0.7855492634120298,0.507787523476399
0,0.2865840196609497,0.8342932482131705,0.4943820224719101,0.9140793624439648,0.42790697674418604,0.7855492634120298,0.5080878068039401
0,0.2865029573440552,0.8341544653389772,0.49389946315275746,0.9139133322264652,0.42790697674418604,0.7855492634120298,0.5078465271443637
0,0.28611093759536743,0.8342932482131705,0.49439297903461726,0.9139133322264652,0.42875264270613106,0.7855492634120298,0.5084467266291696
0,0.28599703311920166,0.8342238567760738,0.49415204678362573,0.9138303171177155,0.42875264270613106,0.7855492634120298,0.5083262605036738
0,0.2859265208244324,0.8340850739018805,0.4936708860759494,0.9136642869002158,0.42875264270613106,0.7855492634120298,0.5080856801498356
0,0.28565168380737305,0.8339462910276871,0.49319066147859925,0.9134982566827162,0.42875264270613106,0.7855492634120298,0.5078455678511605
0,0.2855805456638336,0.8340156824647839,0.4934370442391833,0.9134982566827162,0.42917547568710357,0.7855492634120298,0.5081454800033904
0,0.28508466482162476,0.8335299424051072,0.49176356589147285,0.9129171509214677,0.42917547568710357,0.7855492634120298,0.5073087408295353
0,0.28490373492240906,0.8335993338422039,0.4920096852300242,0.9129171509214677,0.42959830866807613,0.7855492634120298,0.5076085212707488
0,0.28443384170532227,0.8333217680938172,0.49105848235862737,0.9125850904864685,0.42959830866807613,0.7855492634120298,0.5071329198350505
0,0.28434813022613525,0.8333911595309139,0.49130434782608695,0.9125850904864685,0.43002114164904864,0.7855492634120298,0.5074325733407181
0,0.28412967920303345,0.8332523766567206,0.4908301158301158,0.9124190602689689,0.43002114164904864,0.7855492634120298,0.5071954573427326
